_id,barcode,category,categoryCode,cpg,name,topBrand,brandCode,cpg_id,cpg_ref
57d96124e4b0ac389136a2b9,511111602323,Frozen,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Smart Ones,0.0,WEIGHT WATCHERS SMART ONES,559c2234e4b06aca36af13c6,Cogs
5da60696a60b87376833e34c,511111805625,Health & Wellness,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",ALEVEÂ® LIQUID GELS,,ALEVE LIQUID GELS,53e10d6368abd3c7065097cc,Cogs
5332f603e4b03c9a25efd0bf,511111603924,,,"{'$ref': 'Cpgs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",Lipton,,,53e10d6368abd3c7065097cc,Cpgs
591325cde4b0cddf4ebb6a69,511111200963,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",SANTITAS Tortilla Chips,,SANTITAS,5332f5fbe4b03c9a25efd0ba,Cogs
5d4880ca6d5f3b105d1bc8dc,511111204879,Dairy,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Fruit Love Spoonable Smoothies,,FRUIT LOVE,559c2234e4b06aca36af13c6,Cogs
585a9744e4b03e62d1ce0e98,511111301462,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Tropicana,0.0,TROPICANA,5332f5fbe4b03c9a25efd0ba,Cogs
585a96fbe4b03e62d1ce0e8e,511111001553,,,"{'$ref': 'Cpgs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",Sabra,,,53e10d6368abd3c7065097cc,Cpgs
5daf68751dda2c3e1416ae9c,511111106081,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Raisin Nut Bran,,RAISIN NUT BRAN,5332f5f3e4b03c9a25efd0ae,Cogs
5da607daa60b87376833e350,511111405696,Health & Wellness,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",BayerÂ® ASPRIN EXTRA STRENGTH ,,511111405696,53e10d6368abd3c7065097cc,Cogs
5332f9f1e4b03c9a25efd1c5,511111503255,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f2e4b03c9a25efd0aa'}}",Corn Flakes,,,5332f5f2e4b03c9a25efd0aa,Cpgs
5887a28ae4b02187f85cdad6,511111901143,Dairy,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Velveeta,0.0,VELVEETA,559c2234e4b06aca36af13c6,Cogs
592486bee410d61fcea3d12b,511111400837,Frozen,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f6e4b03c9a25efd0b4'}}",GOOD HUMOR,0.0,GOOD HUMOR,5332f5f6e4b03c9a25efd0b4,Cogs
5aa1b53ae4b086c8aad5e097,511111804277,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",JUST CRACK AN EGG Scramble Kit,0.0,JUST CRACK AN EGG,559c2234e4b06aca36af13c6,Cogs
5fa98944be37ce239d107101,511111917274,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fa98944be37ce239d1070ff'}}",test brand @1604946244789,0.0,TEST BRANDCODE @1604946244789,5fa98944be37ce239d1070ff,Cogs
5d6417f56d5f3b23d1bc790d,511111305071,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",MARTHA STEWART LIVING MAGAZINE,0.0,511111305071,5d5d4fd16d5f3b23d1bc7905,Cogs
592486bee410d61fcea3d129,511111100850,Personal Care,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f6e4b03c9a25efd0b4'}}",DOVE MEN+CARE,0.0,,5332f5f6e4b03c9a25efd0b4,Cogs
588ba0f5e4b02187f85cdade,511111701064,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Cracker Barrel Macaroni & Cheese Dinners,0.0,,559c2234e4b06aca36af13c6,Cogs
5f4bf556be37ce0b4491554a,511111316329,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f4bf556be37ce0b44915549'}}",test brand @1598813526618,,TEST BRANDCODE @1598813526618,5f4bf556be37ce0b44915549,Cogs
5f7760ffbe37ce1d26d7b7a9,511111716877,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f7760ffbe37ce1d26d7b7a8'}}",test brand @1601659135935,,,5f7760ffbe37ce1d26d7b7a8,Cogs
5332f5fbe4b03c9a25efd0b9,511111503972,Beverages,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Pepsi,0.0,PEPSI,5332f5fbe4b03c9a25efd0ba,Cpgs
5daf2e2a1dda2c3e1416ae92,511111705888,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Mott'sÂ® Fruit Snacks,,MOTT'S,5332f5f3e4b03c9a25efd0ae,Cogs
5332f9fde4b03c9a25efd1ce,511111503187,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f2e4b03c9a25efd0aa'}}",Corn Pops,,,5332f5f2e4b03c9a25efd0aa,Cpgs
5a8f6461e4b02d0314ffa208,511111604242,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",Riberhus,0.0,RIBERHUS,5a734034e4b0d58f376be874,Cogs
58861d07e4b02187f85cdacd,511111601234,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Hershey's Pudding,0.0,HERSHEY'S PUDDING,559c2234e4b06aca36af13c6,Cogs
5f504ac2be37ce0b793c9412,511111716433,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f504ac2be37ce0b793c9411'}}",test brand @1599097538394,,TEST BRANDCODE @1599097538395,5f504ac2be37ce0b793c9411,Cogs
5332f7aae4b03c9a25efd139,511111003526,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",Busch,,,5332f7a7e4b03c9a25efd134,Cpgs
53501d29b9237fd7718f9e16,511111802846,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332fa58e4b03c9a25efd215'}}",Digiorno,,,5332fa58e4b03c9a25efd215,Cpgs
5fd29590be37ce38bbbefb27,511111218067,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fd29590be37ce38bbbefb25'}}",test brand @1607636368260,0.0,TEST BRANDCODE @1607636368260,5fd29590be37ce38bbbefb25,Cogs
5c49d4c5315a247b580d50fb,511111604754,Baby,,"{'$ref': 'Cogs', '$id': {'$oid': '59b96571e4b0bf7c7980588b'}}",GO & GROW,,GO & GROW,59b96571e4b0bf7c7980588b,Cogs
5f208dafbe37ce7958c59524,511111115205,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f208daebe37ce7958c59520'}}",test brand @1595968943087,,TEST BRANDCODE @1595968943087,5f208daebe37ce7958c59520,Cogs
592486bde410d61fcea3d126,511111000884,Dairy,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",COUNTRY CROCK,,COUNTRY CROCK,53e10d6368abd3c7065097cc,Cogs
585a971ae4b03e62d1ce0e93,511111601517,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Stacy's,,STACY'S,5332f5fbe4b03c9a25efd0ba,Cogs
5332f7a9e4b03c9a25efd137,511111703549,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",Budweiser Select,,,5332f7a7e4b03c9a25efd134,Cpgs
5a5d1e5fe4b06ba572cf249d,511111100348,Condiments & Sauces,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",MR. YOSHIDA'S,0.0,MR. YOSHIDA'S,559c2234e4b06aca36af13c6,Cogs
5332f77de4b03c9a25efd12b,511111203605,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Bisquick,,,5332f5f3e4b03c9a25efd0ae,Cpgs
57dd5a50e4b0ac389136a2d9,511111902300,,,"{'$ref': 'Cpgs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",Austin,,,53e10d6368abd3c7065097cc,Cpgs
5fa1c568be37ce402c4618f4,511111517238,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1604437352151,0.0,TEST BRANDCODE @1604437352151,5332fa12e4b03c9a25efd1e7,Cogs
5f4a7a60be37ce2d95e65cad,511111616306,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f4a7a60be37ce2d95e65cac'}}",test brand @1598716512038,,,5f4a7a60be37ce2d95e65cac,Cogs
5f19e054be37ce33f74a1671,511111415138,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f19e054be37ce33f74a166e'}}",test brand @1595531348410,,TEST BRANDCODE @1595531348410,5f19e054be37ce33f74a166e,Cogs
5fd29591be37ce38bbbefb2c,511111018100,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fd29591be37ce38bbbefb2b'}}",test brand @1607636369580,0.0,,5fd29591be37ce38bbbefb2b,Cogs
5332fa7ae4b03c9a25efd228,511111902973,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5ebe4b03c9a25efd0a8'}}",Barq's,,,5332f5ebe4b03c9a25efd0a8,Cpgs
5f441281be37ce5dbe9b7c82,511111015819,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1598296705444,,TEST BRANDCODE @1598296705444,5332fa12e4b03c9a25efd1e7,Cogs
57ebc158e4b0ac389136a341,511111702016,Condiments & Sauces,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Lea & Perrins,0.0,LEA & PERRINS,559c2234e4b06aca36af13c6,Cogs
5332fa73e4b03c9a25efd21d,511111203049,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5ebe4b03c9a25efd0a8'}}",Caffeine-free Diet Coke,,,5332f5ebe4b03c9a25efd0a8,Cpgs
57ebc009e4b0ac389136a334,511111302131,Condiments & Sauces,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Heinz,0.0,HEINZ,559c2234e4b06aca36af13c6,Cogs
5fb6b695be37ce522e165cba,511111017387,Grocery,GROCERY,"{'$ref': 'Cogs', '$id': {'$oid': '5fb6b608be37ce522e165cb9'}}",Sara Lee,0.0,SARA LEE ,5fb6b608be37ce522e165cb9,Cogs
5f872b7fbe37ce66db5dd977,511111017011,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f872b7fbe37ce66db5dd975'}}",test brand @1602694015481,,TEST BRANDCODE @1602694015481,5f872b7fbe37ce66db5dd975,Cogs
5a5d1e8fe4b06ba572cf249e,511111400325,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",OVEN FRY,0.0,OVEN FRY,559c2234e4b06aca36af13c6,Cogs
5d658fde6d5f3b23d1bc7913,511111505204,,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",BETTY CROCKER SPECIAL EDITION MAGAZINE,,,53e10d6368abd3c7065097cc,Cogs
5f4a7a5ebe37ce2d95e65ca4,511111016298,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1598716510157,,TEST BRANDCODE @1598716510157,5332fa12e4b03c9a25efd1e7,Cogs
57c08268e4b0718ff5fcb035,511111602484,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",Skol,,,5332f7a7e4b03c9a25efd134,Cpgs
5a5d2856e4b0db471c2d0430,511111300144,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Two Hats,,TWO HATS,5332f709e4b03c9a25efd0f1,Cogs
591b7682e4b0cddf4ebb6a6a,511111000952,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Starbucks Ready-To-Drink Beverages,0.0,STARBUCKS Bottled Drinks,5332f5fbe4b03c9a25efd0ba,Cogs
585a965be4b03e62d1ce0e7c,511111601722,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Fritos,1.0,FRITOS,5332f5fbe4b03c9a25efd0ba,Cogs
585a96c2e4b03e62d1ce0e87,511111701620,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Pasta Roni,,PASTA RONI,5332f5fbe4b03c9a25efd0ba,Cogs
55b6309ce4b0d8e685c1421b,511111702665,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '55b62995e4b0d8e685c14213'}}",7 up,1.0,BRAND CODE,55b62995e4b0d8e685c14213,Cogs
5d641257a3a018514994f425,511111604969,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",Allrecipes Magazine,,ALLRECIPES,5d5d4fd16d5f3b23d1bc7905,Cogs
5a7e0c1ae4b0782f27c68d4e,511111504061,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",1_KRAFT Hockeyville,,,53e10d6368abd3c7065097cc,Cogs
5fc54c17be37ce1911dbb3b8,511111117919,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fc54c17be37ce1911dbb3b7'}}",test brand @1606765591455,0.0,,5fc54c17be37ce1911dbb3b7,Cogs
5ab130e2e4b0915382df7619,511111504290,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",V8V Fusion,0.0,V8 V FUSION ,5a734034e4b0d58f376be874,Cogs
5f504ac2be37ce0b793c9413,511111916444,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f504ac2be37ce0b793c9411'}}",test brand @1599097538537,,TEST BRANDCODE @1599097538537,5f504ac2be37ce0b793c9411,Cogs
5d66dbf36d5f3b6188d4f04d,511111705390,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",H2OH! Sparkling Water,,H20H,5332f5fbe4b03c9a25efd0ba,Cogs
5332f7f0e4b03c9a25efd160,511111603368,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Miller Genuine Draft,0.0,MILLER GENUINE DRAFT,5332f709e4b03c9a25efd0f1,Cogs
5f9770bfbe37ce03d08a2d87,511111817093,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f9770bfbe37ce03d08a2d83'}}",test brand @1603760319814,,TEST BRANDCODE @1603760319814,5f9770bfbe37ce03d08a2d83,Cogs
5332f9f1e4b03c9a25efd1c4,511111703266,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f2e4b03c9a25efd0aa'}}",Special K,,,5332f5f2e4b03c9a25efd0aa,Cpgs
5332f7a8e4b03c9a25efd136,511111203551,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",Busch Light,,,5332f7a7e4b03c9a25efd134,Cpgs
5d5abca1a3a018514994f421,511111504900,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Amazing Grains,,AMAZING GRAINS,559c2234e4b06aca36af13c6,Cogs
5f19e054be37ce33f74a1670,511111915126,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f19e054be37ce33f74a166e'}}",test brand @1595531348374,,TEST BRANDCODE @1595531348374,5f19e054be37ce33f74a166e,Cogs
5dc07de6a60b873d6b0666d0,511111406297,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",Chocolate Cheeriosâ„¢,,CHOCOLATE CHEERIOS,53e10d6368abd3c7065097cc,Cogs
5d66dfec6d5f3b6188d4f053,511111105480,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",O.N.E. Coconut Water,,ONE,5332f5fbe4b03c9a25efd0ba,Cogs
5a5d209ae4b0db471c2d0429,511111600282,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Keystone Ice,,KEYSTONE ICE,5332f709e4b03c9a25efd0f1,Cogs
5a5d1d05e4b06ba572cf249b,511111800361,Dairy,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",DIGIORNO CHEESE,0.0,DIGIORNO CHEESE,559c2234e4b06aca36af13c6,Cogs
5d601d74a3a018514994f422,511111004912,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",Caleb's Kola,,CALEBS KOLA,53e10d6368abd3c7065097cc,Cogs
60074277be37ce360be63a01,511111619826,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '60074277be37ce360be639fe'}}",test brand @1611088503776,0.0,TEST BRANDCODE @1611088503776,60074277be37ce360be639fe,Cogs
58861c7e4e8d0d20bc42c4ea,511111401360,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Pilsner Urquell,0.0,PILSNER URQUELL,5332f709e4b03c9a25efd0f1,Cogs
5f3e9172be37ce5a0e01b956,511111915560,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f3e9172be37ce5a0e01b952'}}",test brand @1597935986474,,TEST BRANDCODE @1597935986474,5f3e9172be37ce5a0e01b952,Cogs
540f241c68abd3c7065097d5,511111602767,,,"{'$ref': 'Cpgs', '$id': {'$oid': '540f215de4b09fb9af4b49f1'}}",Prairie Farms,,,540f215de4b09fb9af4b49f1,Cpgs
5ab13217e4b0915382df761b,511111804321,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",Milano,0.0, MILANO,5a734034e4b0d58f376be874,Cogs
5fd3acb9be37ce0d9386bb4c,511111618225,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fd3acb9be37ce0d9386bb4b'}}",test brand @1607707833391,0.0,,5fd3acb9be37ce0d9386bb4b,Cogs
53501e6cb9237fd7718f9e25,511111402800,,,"{'$ref': 'Cpgs', '$id': {'$oid': '53501d2ab9237fd7718f9e1a'}}",Palermo,,,53501d2ab9237fd7718f9e1a,Cpgs
5f208db0be37ce7958c59527,511111815228,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f208db0be37ce7958c59526'}}",test brand @1595968944654,,,5f208db0be37ce7958c59526,Cogs
5dc07e2aa60b873d6b0666d1,511111006305,,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}","General Mills ""Big G"" Cereal",,GENERAL MILLS CEREAL,53e10d6368abd3c7065097cc,Cogs
5f493e73be37ce64d0ae36c7,511111516125,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1598635635448,,TEST BRANDCODE @1598635635448,5332fa12e4b03c9a25efd1e7,Cogs
592486bde410d61fcea3d125,511111500896,Personal Care,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f6e4b03c9a25efd0b4'}}",CLEAR,0.0,CLEAR,5332f5f6e4b03c9a25efd0b4,Cogs
5a5d10b5e4b06ba572cf2497,511111700463,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Arnold Palmer Spiked,0.0,ARNOLD PALMER SPIKED HALF & HALF ORIGINAL,5332f709e4b03c9a25efd0f1,Cogs
5fb81985be37ce522e165cdb,511111817703,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",AbsolutÂ® Lime,0.0,ABSOLUTÂ® LIME,5fb6d381be37ce522e165cbd,Cogs
5fb81718be37ce522e165cd6,511111817659,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",AbsolutÂ® Juice Strawberry,0.0,ABSOLUTÂ® JUICE STRAWBERRY,5fb6d381be37ce522e165cbd,Cogs
5fb817e8be37ce522e165cd8,511111517672,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",AbsolutÂ® Original,0.0,ABSOLUTÂ® ORIGINAL,5fb6d381be37ce522e165cbd,Cogs
5fb818abbe37ce522e165cd9,511111717683,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",AbsolutÂ® Mandrin,0.0,ABSOLUTÂ® MANDRIN,5fb6d381be37ce522e165cbd,Cogs
5fb7f9c2be37ce522e165cc8,511111517511,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",AbsolutÂ® Elyx,0.0,ABSOLUT ELYX,5fb6d381be37ce522e165cbd,Cogs
5fb81796be37ce522e165cd7,511111017660,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",AbsolutÂ® Juice Apple,0.0,ABSOLUTÂ® JUICE APPLE,5fb6d381be37ce522e165cbd,Cogs
5fb7f8febe37ce522e165cc7,511111017509,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",AberlourÂ®,0.0,ABERLOUR,5fb6d381be37ce522e165cbd,Cogs
5fb80a6bbe37ce522e165cd0,511111317593,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",JamesonÂ® Cold Brew ,0.0,JAMESON COLD BREW ,5fb6d381be37ce522e165cbd,Cogs
5fb6d68abe37ce522e165cbf,511111817420,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",Jeffersonâ€™s ReserveÂ®,0.0,JEFFERSONâ€™S RESERVE,5fb6d381be37ce522e165cbd,Cogs
5fb6d5e4be37ce522e165cbe,511111617419,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",Campo ViejoÂ®,0.0,CAMPO VIEJO,5fb6d381be37ce522e165cbd,Cogs
5fb7e90fbe37ce522e165cc5,511111917489,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",KahluaÂ®,0.0,KAHLUA,5fb6d381be37ce522e165cbd,Cogs
5fb7e52abe37ce522e165cc2,511111017455,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",Mumm NapaÂ®,0.0,MUMM NAPA ,5fb6d381be37ce522e165cbd,Cogs
5fb7e7aebe37ce522e165cc4,511111717478,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",MalfyÂ®,0.0,MALFY,5fb6d381be37ce522e165cbd,Cogs
5fb80e12be37ce522e165cd4,511111117636,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",MalibuÂ® Lime,0.0,MALIBUÂ® LIME,5fb6d381be37ce522e165cbd,Cogs
5fb80e70be37ce522e165cd5,511111317647,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",MalibuÂ® Strawberry,0.0,MALIBUÂ® STRAWBERRY,5fb6d381be37ce522e165cbd,Cogs
5fb7fae8be37ce522e165cca,511111217534,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",Redbreast 12YO ,0.0,REDBREAST 12YO ,5fb6d381be37ce522e165cbd,Cogs
5f38578fbe37ce5178517ad5,511111115434,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f38578fbe37ce5178517ad3'}}",test brand @1597527951412,,TEST BRANDCODE @1597527951412,5f38578fbe37ce5178517ad3,Cogs
5f441281be37ce5dbe9b7c84,511111215820,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f441281be37ce5dbe9b7c83'}}",test brand @1598296705593,,,5f441281be37ce5dbe9b7c83,Cogs
5a5d25b6e4b0db471c2d042c,511111800200,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Sol,0.0,SOL,5332f709e4b03c9a25efd0f1,Cogs
5332f807e4b03c9a25efd16f,511111903291,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7ffe4b03c9a25efd16b'}}",Activia,,,5332f7ffe4b03c9a25efd16b,Cpgs
585a9618e4b03e62d1ce0e75,511111201793,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Baked!,1.0,,5332f5fbe4b03c9a25efd0ba,Cogs
5f513ea1be37ce21f1287c06,511111816546,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1599159969725,,TEST BRANDCODE @1599159969725,5332fa12e4b03c9a25efd1e7,Cogs
5f4cffbba475f1050a66b574,511111216421,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f4cffbaa475f1050a66b573'}}",test brand @1598881723241,,,5f4cffbaa475f1050a66b573,Cogs
57ebc2f0e4b0ac389136a34c,511111701903,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Wyler's,0.0,WYLER'S,559c2234e4b06aca36af13c6,Cogs
5f7ba932be37ce2f290fb254,511111616979,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f7ba932be37ce2f290fb251'}}",test brand @1601939762943,,TEST BRANDCODE @1601939762943,5f7ba932be37ce2f290fb251,Cogs
5db9e6551dda2c3e1416aea0,511111006183,Frozen,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Fat Rabbit,,FAT RABBIT,559c2234e4b06aca36af13c6,Cogs
5daf60021dda2c3e1416ae9a,511111406068,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Totalâ„¢,,TOTAL,5332f5f3e4b03c9a25efd0ae,Cogs
5f493e72be37ce64d0ae36c1,511111516071,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f493e72be37ce64d0ae36c0'}}",test brand @1598635634169,,,5f493e72be37ce64d0ae36c0,Cogs
